"id";"created_at";"user_id";"product_id";"discount";"quantity";"subtotal";"tax";"total"
9459;"2018-08-04T18:36:29.572Z";1262;48;0.0;5;123.209;7.7;144.594
9460;"2017-08-22T13:47:16.906Z";1262;9;0.0;7;58.3131;3.64;94.5494
9461;"2018-08-25T02:29:28.264Z";1262;58;0.0;7;78.1458;4.88;128.308
9462;"2017-08-19T14:38:38.069Z";1262;65;0.0;5;45.4851;2.84;63.4198
9463;"2017-02-15T23:24:47.209Z";1262;7;0.0;1;98.8193;6.18;115.924
9464;"2018-12-07T02:16:35.984Z";1262;128;0.0;1;75.0802;4.69;54.9723
9465;"2018-10-09T18:20:45.143Z";1262;60;0.0;6;29.8021;1.86;27.8743
9466;"2017-09-09T17:49:16.871Z";1262;20;0.0;5;24.8843;1.56;18.0228
9467;"2018-01-09T20:25:56.271Z";1263;28;0.0;1;68.1247;4.26;43.7587
9468;"2017-04-02T09:13:24.571Z";1263;78;0.0;1;27.7446;1.73;27.2163
9469;"2018-05-17T12:15:11.384Z";1263;127;0.0;2;134.48;8.41;79.3535
9470;"2017-01-20T08:21:01.592Z";1263;64;1.33268;1;95.6148;5.98;75.3377
9471;"2018-11-23T19:25:34.959Z";1263;32;0.0;2;107.145;6.7;111.318
9472;"2017-12-30T23:24:42.496Z";1263;126;0.0;1;83.496;5.22;117.215
9473;"2017-03-18T16:10:17.025Z";1263;6;0.0;0;64.9575;4.06;52.4506
9474;"2017-08-22T19:19:43.223Z";1263;38;0.0;3;44.0462;2.75;34.4728
9475;"2019-07-17T04:29:21.650Z";1263;156;0.0;4;30.6158;1.91;41.5818
9476;"2018-11-24T19:42:24.959Z";1263;50;0.0;2;53.6402;3.35;77.1409
9477;"2017-06-18T02:17:56.030Z";1263;78;0.0;5;27.7446;1.73;34.1637
9478;"2019-06-19T09:20:47.626Z";1263;165;0.0;5;38.3045;2.39;44.0079
9479;"2018-05-26T15:24:03.478Z";1264;148;0.0;2;138.982;4.03;149.086
9480;"2020-03-08T09:04:38.838Z";1264;113;0.0;1;110.477;3.2;126.246
9481;"2019-12-13T00:17:48.154Z";1264;25;0.0;2;68.6226;1.99;65.7645
9482;"2019-03-07T03:01:02.682Z";1264;62;0.0;1;133.52;3.87;196.785
9483;"2019-12-20T17:48:12.342Z";1264;62;0.0;2;133.52;3.87;203.916
9484;"2020-03-21T07:27:26.960Z";1264;166;0.0;1;38.3045;1.11;40.8093
9485;"2016-09-04T10:11:27.986Z";1264;194;0.0;5;33.5872;0.97;24.1513
9486;"2019-08-15T22:10:59.449Z";1264;149;0.0;5;69.1542;2.01;43.8213
9487;"2018-10-18T08:49:42.855Z";1264;128;7.87043;6;75.0802;2.18;105.369
9488;"2020-02-06T19:42:20.765Z";1264;152;0.0;2;48.8957;1.42;45.7409
9489;"2017-10-21T05:09:21.656Z";1264;130;0.0;4;50.0172;1.45;33.5713
9490;"2018-01-07T12:39:46.759Z";1264;100;0.0;2;67.8349;1.97;71.4477
9491;"2020-02-10T03:08:25.759Z";1264;130;0.0;2;75.0257;2.18;49.3806
9492;"2019-03-16T09:44:54.023Z";1264;3;7.87043;1;53.0831;1.54;76.1323
9493;"2017-07-22T10:46:45.225Z";1264;196;0.0;6;46.7641;1.36;58.7236
9494;"2019-03-15T10:05:55.051Z";1264;98;0.0;1;112.418;3.26;146.881
9495;"2020-01-03T18:00:47.640Z";1264;40;0.0;2;99.6624;2.89;124.515
9496;"2019-03-03T16:01:06.295Z";1264;17;0.0;1;79.9361;2.32;71.155
9497;"2019-04-03T09:38:15.685Z";1264;19;0.0;2;64.0068;1.86;46.9942
9498;"2019-05-27T17:52:28.746Z";1264;149;7.87043;3;69.1542;2.01;91.0146
9499;"2019-01-19T01:22:38.153Z";1265;119;0.0;1;43.4381;2.06;61.8264
9500;"2019-09-01T12:41:56.789Z";1265;86;0.0;4;92.3144;4.38;103.603
9501;"2019-03-21T08:41:53.785Z";1265;99;0.0;1;67.8349;3.22;74.5778
9502;"2019-09-17T22:29:56.267Z";1265;125;0.0;5;80.397;3.82;81.5508
9503;"2018-03-10T15:41:47.003Z";1265;38;0.0;1;66.0694;3.14;45.0025
9504;"2019-07-05T01:20:04.512Z";1265;26;0.0;5;68.1247;3.24;97.7595
9505;"2018-07-06T14:46:12.920Z";1265;25;0.0;6;68.6226;3.26;75.9921
9506;"2019-06-21T01:41:03.675Z";1266;55;0.0;6;95.7713;0.0;93.5955
9507;"2017-02-24T11:08:14.534Z";1266;176;7.87043;1;38.6165;0.0;25.9314
9508;"2018-11-27T16:13:16.582Z";1266;156;0.0;2;30.6158;0.0;42.4649
9509;"2017-12-03T15:24:39.228Z";1266;16;0.0;1;44.0735;0.0;63.3204
9510;"2020-03-30T20:21:02.362Z";1266;2;0.0;1;105.12;0.0;134.356
9511;"2018-02-02T00:53:59.984Z";1266;46;0.0;2;118.05;0.0;171.019
9512;"2018-01-17T00:39:16.253Z";1266;114;0.0;1;77.912;0.0;98.675
9513;"2017-10-29T13:17:49.192Z";1266;95;2.32125;3;33.2124;0.0;41.5761
9514;"2019-04-30T13:15:24.509Z";1266;35;0.0;2;71.5369;0.0;46.1074
9515;"2018-08-07T17:26:20.066Z";1266;200;0.0;6;73.204;0.0;76.0857
9516;"2018-08-12T18:54:01.003Z";1266;129;0.0;6;148.167;0.0;222.56
9517;"2017-12-14T05:41:43.292Z";1266;177;0.0;2;85.8795;0.0;74.6296
9518;"2019-03-12T00:16:31.269Z";1266;29;0.0;1;123.574;0.0;69.0127
9519;"2018-09-07T00:09:34.142Z";1266;61;0.0;3;23.5379;0.0;18.17
9520;"2018-06-02T14:13:50.113Z";1266;107;0.0;4;50.0949;0.0;52.359
9521;"2019-11-28T16:39:19.037Z";1266;149;0.0;3;69.1542;0.0;57.425
9522;"2019-06-24T07:07:20.462Z";1266;168;0.0;7;118.932;0.0;122.377
9523;"2019-04-20T06:24:38.547Z";1266;187;0.0;3;98.977;0.0;127.732
9524;"2020-02-29T23:39:02.611Z";1267;166;0.0;1;38.3045;0.0;48.3031
9525;"2018-02-26T21:06:44.984Z";1267;116;6.82125;1;114.425;0.0;173.388
9526;"2020-04-08T16:32:17.472Z";1268;121;0.0;3;40.4453;1.62;32.9629
9527;"2018-08-23T14:01:45.294Z";1268;120;0.0;8;83.502;3.34;51.9103
9528;"2018-06-19T04:34:16.772Z";1268;184;0.0;5;116.097;4.64;93.7164
9529;"2017-07-15T15:25:51.851Z";1269;174;0.0;3;74.4095;4.46;62.8589
9530;"2017-11-23T00:18:59.461Z";1269;178;2.32125;2;78.2198;4.69;108.878
9531;"2016-12-13T16:18:12.919Z";1269;146;0.0;1;84.0315;5.04;64.4987
9532;"2017-01-28T12:27:33.479Z";1269;126;0.0;2;83.496;5.01;50.9625
9533;"2018-04-20T03:45:27.992Z";1269;94;0.0;3;109.219;6.55;98.4223
9534;"2017-11-16T21:19:41.199Z";1269;3;0.0;3;35.3887;2.12;27.8673
9535;"2018-02-24T01:03:33.857Z";1269;174;0.0;2;111.614;6.7;173.811
9536;"2018-11-08T00:40:27.479Z";1269;197;6.82125;3;70.1461;4.21;75.2218
9537;"2018-05-24T12:52:33.410Z";1269;2;0.0;4;105.12;6.31;83.9111
9538;"2018-02-28T18:13:55.781Z";1269;164;0.0;1;92.9679;5.58;130.394
9539;"2020-04-08T17:08:12.318Z";1269;129;0.0;2;148.167;8.89;205.836
9540;"2018-02-20T04:01:13.073Z";1269;180;0.0;1;68.3241;4.1;49.1136
9541;"2018-08-15T06:57:47.401Z";1269;42;0.0;7;38.0041;2.28;23.0352
9542;"2019-12-15T17:22:55.280Z";1269;142;0.0;2;70.3485;4.22;96.2261
9543;"2018-06-03T05:28:08.041Z";1269;61;0.0;5;23.5379;1.41;26.0249
9544;"2017-05-22T03:49:59.396Z";1269;82;8.22091;3;40.597;2.44;41.1177
9545;"2017-12-31T18:00:52.192Z";1269;167;0.0;1;65.1363;3.91;38.3725
9546;"2017-12-17T19:41:01.914Z";1269;187;0.0;1;65.9847;3.96;75.7752
9547;"2019-09-06T23:54:04.211Z";1269;150;0.0;4;128.554;7.71;164.309
9548;"2019-03-30T10:29:09.270Z";1269;157;3.72091;1;139.894;8.39;94.6697
9549;"2018-01-25T10:48:14.068Z";1269;120;0.0;2;83.502;5.01;112.279
9550;"2016-05-31T12:58:08.106Z";1269;13;0.0;4;75.0862;4.51;71.1677
9551;"2019-11-28T14:40:37.083Z";1270;67;0.0;2;41.2448;2.89;44.3309
9552;"2020-03-10T21:59:24.378Z";1270;177;0.0;1;128.819;9.02;87.4676
9553;"2019-09-07T06:04:47.156Z";1270;14;0.0;4;37.6481;2.64;59.6267
9554;"2018-05-23T00:52:23.389Z";1270;95;0.0;4;49.8186;3.49;77.9847
9555;"2019-05-25T19:00:29.185Z";1270;123;3.72091;6;110.931;7.77;181.219
9556;"2018-11-05T22:22:12.596Z";1270;95;0.0;3;49.8186;3.49;58.4717
9557;"2020-03-08T09:34:26.013Z";1270;37;8.22091;1;80.1077;5.61;107.196
9558;"2017-10-28T18:30:39.050Z";1270;73;0.0;7;47.7525;3.34;30.6718
9559;"2019-02-08T11:24:47.590Z";1270;127;0.0;2;134.48;9.41;101.948
9560;"2017-01-30T23:34:00.588Z";1270;30;3.72091;3;42.783;2.99;39.2773
9561;"2018-05-26T01:12:31.977Z";1270;196;0.0;6;70.1461;4.91;79.2513
9562;"2019-09-15T18:08:22.747Z";1270;81;0.0;6;43.933;3.08;35.8065
9563;"2019-05-01T08:16:26.365Z";1270;17;0.0;4;79.9361;5.6;70.594
9564;"2020-02-21T16:52:52.697Z";1270;185;3.72091;2;39.577;2.77;41.4862
9565;"2019-05-10T21:47:54.672Z";1270;114;3.72091;4;77.912;5.45;84.2247
9566;"2019-05-26T17:39:28.452Z";1270;5;0.0;3;124.118;8.69;159.406
9567;"2019-06-13T13:16:49.693Z";1270;7;0.0;5;148.229;10.38;144.038
9568;"2017-05-05T06:48:58.737Z";1271;33;0.0;4;31.8299;1.75;36.3073
9569;"2019-01-17T06:31:21.010Z";1271;152;3.41472;2;48.8957;2.69;75.9177
9570;"2018-05-11T14:48:29.798Z";1271;165;0.0;3;38.3045;2.11;27.1007
9571;"2018-10-09T20:32:50.962Z";1271;39;0.0;4;114.582;6.3;91.3173
9572;"2016-08-24T06:19:44.104Z";1271;182;3.41472;7;56.3263;3.1;40.6233
9573;"2019-12-17T00:06:07.471Z";1271;31;0.0;2;105.653;5.81;83.6973
9574;"2019-03-07T07:42:43.294Z";1271;175;0.0;1;117.325;6.45;128.813
9575;"2017-06-12T03:03:50.823Z";1271;56;0.0;6;24.2475;1.33;38.7829
9576;"2018-06-20T19:58:39.056Z";1271;48;0.0;4;123.209;6.78;85.0108
9577;"2018-10-13T21:23:21.146Z";1271;25;0.0;6;68.6226;3.77;56.1402
9578;"2018-03-01T03:55:54.660Z";1271;73;0.0;1;71.6288;3.94;50.6812
9579;"2017-09-02T05:51:23.805Z";1272;38;0.0;6;44.0462;1.86;40.7223
9580;"2020-04-13T11:01:04.526Z";1272;165;0.0;3;38.3045;1.62;41.8065
9581;"2019-03-29T16:43:45.730Z";1272;71;0.0;1;82.8038;3.5;91.8071
9582;"2017-08-15T12:10:47.033Z";1272;185;0.0;7;26.3847;1.11;32.7041
9583;"2019-11-16T20:08:26.532Z";1272;93;0.0;3;49.8186;2.1;52.187
9584;"2019-03-07T00:13:50.961Z";1272;53;0.0;1;44.2759;1.87;48.514
9585;"2020-03-21T13:02:03.222Z";1272;134;7.91471;1;42.4923;1.8;68.6656
9586;"2016-07-30T04:40:54.459Z";1272;194;0.0;5;33.5872;1.42;32.3537
9587;"2017-01-18T04:38:19.993Z";1272;21;0.0;2;40.3833;1.71;24.8433
9588;"2017-04-25T23:34:15.854Z";1272;53;0.0;3;29.5172;1.25;27.6638
9589;"2017-04-18T08:40:55.355Z";1272;165;0.0;3;25.5363;1.08;21.4382
9590;"2017-04-20T23:01:38.445Z";1272;58;0.0;3;52.0972;2.2;79.0165
9591;"2017-03-05T20:46:09.266Z";1272;65;0.0;1;45.4851;1.92;59.569
9592;"2018-06-15T23:49:39.353Z";1272;122;0.0;8;99.8453;4.22;81.8701
9593;"2018-08-31T13:04:24.603Z";1272;26;0.0;7;68.1247;2.88;45.608
9594;"2019-05-22T15:44:16.486Z";1272;64;0.0;4;143.422;6.06;205.7
9595;"2016-11-24T20:58:41.207Z";1272;110;0.0;3;37.0178;1.56;27.5053
9596;"2018-09-05T05:00:15.036Z";1272;80;0.0;5;54.9133;2.32;78.025
9597;"2019-09-18T05:39:43.856Z";1272;69;0.0;6;73.3877;3.1;58.1038
9598;"2019-04-21T01:26:10.740Z";1272;70;0.0;4;57.493;2.43;34.5239
9599;"2018-09-12T00:02:30.251Z";1273;56;5.23749;4;36.3713;2.55;58.224
9600;"2018-01-15T08:44:58.346Z";1273;137;0.0;1;67.7725;4.74;110.132
9601;"2017-09-01T23:24:23.611Z";1273;189;0.0;3;62.1849;4.35;87.7157
9602;"2018-12-15T17:13:44.510Z";1273;123;0.0;1;110.931;7.77;158.22
9603;"2018-10-12T04:50:41.122Z";1273;50;5.23749;5;53.6402;3.75;60.7803
9604;"2018-03-16T01:03:51.030Z";1273;50;0.0;1;53.6402;3.75;48.0923
9605;"2017-11-01T01:58:41.678Z";1273;140;0.0;3;44.5354;3.12;71.8953
9606;"2019-08-01T00:13:09.952Z";1274;138;0.0;6;113.951;7.98;112.871
9607;"2018-10-12T23:00:49.727Z";1274;22;0.0;4;32.1368;2.25;32.0319
9608;"2019-09-12T01:20:05.775Z";1274;149;0.0;3;69.1542;4.84;90.5302
9609;"2016-09-26T13:28:09.858Z";1274;80;0.0;5;36.6088;2.56;25.2294
9610;"2018-09-16T00:36:29.615Z";1274;121;0.0;5;40.4453;2.83;43.2513
9611;"2017-10-11T20:12:42.239Z";1274;171;0.0;4;70.0511;4.9;87.4557
9612;"2020-04-18T02:47:07.011Z";1274;118;0.0;2;57.6276;4.03;35.8284
9613;"2017-11-05T17:37:49.628Z";1274;142;0.0;2;46.899;3.28;77.0892
9614;"2019-05-17T22:06:21.568Z";1274;151;0.737493;2;91.613;6.41;90.2936
9615;"2019-07-28T11:19:25.174Z";1274;31;0.0;3;105.653;7.4;159.431
9616;"2017-03-17T18:26:10.215Z";1274;156;0.0;9;20.4105;1.43;13.6978
9617;"2018-11-08T17:24:39.548Z";1274;20;0.0;3;37.3265;2.61;47.2683
9618;"2019-09-10T04:07:52.225Z";1274;163;0.0;3;33.5679;2.35;20.3311
9619;"2019-07-18T12:02:07.568Z";1274;84;0.0;2;81.8763;5.73;80.7229
9620;"2018-10-06T07:14:44.512Z";1274;172;0.0;4;122.365;8.57;160.388
9621;"2018-11-30T21:32:08.548Z";1274;172;0.0;3;122.365;8.57;112.083
9622;"2017-07-07T10:05:29.941Z";1274;90;0.737493;3;82.0797;5.75;135.378
9623;"2020-01-26T05:09:29.064Z";1275;6;0.0;1;97.4362;6.33;59.4478
9624;"2018-01-31T18:47:38.600Z";1275;25;0.0;1;68.6226;4.46;95.7591
9625;"2018-01-21T15:07:29.292Z";1275;86;0.0;1;92.3144;6.0;126.076
9626;"2019-03-20T14:21:28.442Z";1275;124;0.0;0;110.931;7.21;103.686
9627;"2018-07-14T10:41:42.921Z";1275;83;0.0;2;81.8763;5.32;73.4388
9628;"2018-03-26T04:04:51.152Z";1275;50;0.0;5;53.6402;3.49;83.562
9629;"2017-11-19T21:06:23.193Z";1275;176;0.0;2;38.6165;2.51;56.7326
9630;"2018-08-07T18:15:18.612Z";1275;16;0.0;4;66.1103;4.3;101.515
9631;"2019-12-03T03:13:58.881Z";1276;98;0.0;1;112.418;7.03;130.452
9632;"2019-08-24T23:00:35.830Z";1276;19;0.0;6;64.0068;4.0;47.4899
9633;"2018-11-03T12:36:20.384Z";1280;158;0.0;3;139.894;7.69;195.926
9634;"2018-05-16T16:39:50.392Z";1280;185;0.0;4;39.577;2.18;31.5163
9635;"2016-11-11T14:27:10.431Z";1280;176;0.0;4;38.6165;2.12;45.5033
9636;"2020-01-02T12:43:47.767Z";1280;14;0.0;2;37.6481;2.07;48.9834
9637;"2018-08-08T05:57:01.567Z";1280;25;0.0;6;68.6226;3.77;41.645
9638;"2017-04-21T20:24:18.023Z";1280;67;0.0;4;27.4965;1.51;42.7098
9639;"2017-09-27T06:19:46.347Z";1280;165;2.77658;59;25.5363;1.4;37.1675
9640;"2018-11-26T08:42:45.304Z";1280;138;0.0;3;113.951;6.27;90.6277
9641;"2016-07-31T17:08:28.860Z";1280;8;7.27658;5;65.8922;3.62;82.7708
9642;"2019-08-02T11:04:25.053Z";1280;171;7.27658;6;105.077;5.78;72.2074
9643;"2017-06-21T01:55:14.531Z";1280;129;0.0;4;98.7782;5.43;79.2931
9644;"2019-04-15T05:06:51.643Z";1280;85;0.0;3;54.901;3.02;40.4193
9645;"2017-01-20T22:52:51.631Z";1280;101;0.0;2;93.2166;5.13;89.116
9646;"2016-11-30T07:33:25.450Z";1280;123;0.0;3;73.9543;4.07;56.8266
9647;"2017-02-08T10:15:58.617Z";1280;179;7.27658;1;45.5494;2.51;50.4817
9648;"2019-10-02T18:21:38.351Z";1280;43;0.0;4;76.3526;4.2;102.336
9649;"2018-02-01T15:01:44.047Z";1280;93;0.0;2;49.8186;2.74;62.1309
9650;"2018-10-27T06:53:13.940Z";1280;136;0.0;7;105.204;5.79;116.943
9651;"2019-09-19T05:59:33.665Z";1281;33;0.0;6;47.7449;1.91;29.8902
9652;"2018-02-18T14:13:49.061Z";1281;193;0.0;2;50.3808;2.02;47.2619
9653;"2018-07-18T21:29:09.351Z";1281;93;0.0;5;49.8186;1.99;69.6198
9654;"2018-05-03T20:51:56.487Z";1281;107;0.0;5;50.0949;2.0;72.3129
9655;"2018-12-04T12:59:43.445Z";1281;63;0.0;2;133.52;5.34;192.263
9656;"2020-02-11T05:10:34.432Z";1281;123;2.77658;1;110.931;4.44;141.72
9657;"2018-04-09T17:52:28.696Z";1281;103;0.0;2;47.0422;1.88;31.9418
9658;"2018-11-06T03:04:46.750Z";1281;13;0.0;3;112.629;4.51;79.1861
9659;"2018-05-06T14:30:38.327Z";1281;38;0.0;6;66.0694;2.64;47.5532
9660;"2018-04-17T02:32:59.687Z";1281;136;0.0;4;105.204;4.21;108.307
9661;"2017-11-23T21:34:55.634Z";1281;178;0.0;4;78.2198;3.13;93.1801
9662;"2017-08-07T12:09:37.544Z";1281;38;0.0;9;44.0462;1.76;38.0982
9663;"2019-01-09T15:57:18.186Z";1281;80;8.5003;3;54.9133;2.2;42.09
9664;"2019-02-27T19:13:01.177Z";1282;180;0.0;2;68.3241;4.44;85.9359
9665;"2017-10-02T20:17:59.240Z";1282;156;8.5003;4;20.4105;1.33;20.9908
9666;"2018-03-10T09:18:06.540Z";1282;180;0.0;1;68.3241;4.44;60.6571
9667;"2017-09-20T15:29:00.671Z";1282;41;0.0;4;42.3393;2.75;67.0039
9668;"2017-10-10T15:27:25.651Z";1282;146;0.0;4;84.0315;5.46;133.116
9669;"2019-08-11T00:36:13.199Z";1282;8;0.0;5;98.8382;6.42;124.546
9670;"2019-06-17T20:22:34.794Z";1282;112;8.5003;5;41.3294;2.69;52.0703
9671;"2019-08-03T16:49:14.728Z";1282;142;0.0;5;70.3485;4.57;41.2815
9672;"2019-03-13T18:55:24.140Z";1283;58;0.0;1;78.1458;5.47;73.7443
9673;"2018-05-17T05:34:21.083Z";1283;52;0.0;5;103.676;7.26;143.43
9674;"2018-05-28T18:10:53.072Z";1283;57;0.0;5;122.422;8.57;132.634
9675;"2018-08-16T14:27:03.266Z";1283;186;0.0;5;98.977;6.93;97.2108
9676;"2019-10-25T17:37:59.229Z";1283;129;8.5003;4;148.167;10.37;126.763
9677;"2018-11-24T12:01:57.477Z";1283;96;0.0;3;104.821;7.34;73.6448
9678;"2020-03-16T01:22:05.662Z";1283;76;0.0;1;63.8242;4.47;58.2852
9679;"2019-08-04T05:08:49.430Z";1283;140;4.0003;5;66.8031;4.68;61.7461
9680;"2019-09-29T22:07:34.455Z";1283;75;0.0;5;125.813;8.81;138.587
9681;"2018-11-15T10:01:44.354Z";1283;75;0.0;3;125.813;8.81;88.5251
9682;"2019-11-05T12:17:34.599Z";1283;16;0.0;2;66.1103;4.63;53.0967
9683;"2018-09-05T01:11:33.566Z";1283;160;4.0003;5;47.5912;3.33;70.6344
9684;"2019-07-07T13:06:22.176Z";1283;85;0.0;7;54.901;3.84;67.3099
9685;"2018-11-23T01:57:50.636Z";1287;1;0.0;3;44.1949;2.76;32.0267
9686;"2018-03-18T11:57:07.549Z";1287;197;0.0;1;70.1461;4.38;62.3213
9687;"2017-10-02T23:49:47.759Z";1287;11;0.0;4;88.3045;5.52;138.358
9688;"2019-01-22T03:07:49.645Z";1287;58;0.0;2;78.1458;4.88;63.5395
9689;"2016-12-09T12:22:30.814Z";1287;120;0.0;2;55.668;3.48;81.4253
9690;"2018-01-30T05:43:33.701Z";1287;114;0.0;2;77.912;4.87;47.4917
9691;"2020-04-14T08:29:46.218Z";1287;127;0.0;3;134.48;8.41;103.974
9692;"2017-09-19T01:56:46.114Z";1287;171;0.0;5;70.0511;4.38;94.0928
9693;"2017-10-02T08:58:19.290Z";1287;54;0.0;8;41.3957;2.59;33.4063
9694;"2018-11-28T20:59:34.225Z";1288;177;0.0;3;128.819;0.0;141.687
9695;"2019-04-10T22:43:57.609Z";1289;99;0.0;2;67.8349;4.66;112.268
9696;"2019-04-09T19:05:57.015Z";1289;33;0.0;3;47.7449;3.28;70.0178
9697;"2020-02-08T04:54:31.118Z";1289;7;0.0;2;148.229;10.19;164.182
9698;"2020-03-02T16:04:34.676Z";1289;27;0.0;1;127.525;8.77;156.258
9699;"2018-02-25T03:37:40.909Z";1289;76;0.0;1;63.8242;4.39;87.7901
9700;"2017-12-08T04:41:14.700Z";1289;118;0.0;2;38.4184;2.64;36.2636
9701;"2019-02-03T11:03:34.030Z";1289;39;0.0;2;114.582;7.88;142.599
9702;"2020-01-17T20:44:13.061Z";1289;153;0.0;2;66.7989;4.59;57.1147
9703;"2018-09-04T03:31:15.712Z";1289;148;0.0;5;138.982;9.55;145.335
9704;"2019-08-12T22:34:46.640Z";1289;152;0.0;8;48.8957;3.36;56.5106
9705;"2017-10-15T21:55:27.983Z";1289;1;0.0;6;29.4633;2.03;20.1666
9706;"2018-12-01T16:34:54.985Z";1289;35;0.0;2;71.5369;4.92;82.8326
9707;"2019-02-10T04:59:56.959Z";1289;134;0.0;1;42.4923;2.92;61.9304
9708;"2019-07-22T12:43:58.494Z";1289;30;0.0;4;64.1745;4.41;68.3927
9709;"2018-08-29T20:22:00.945Z";1289;18;0.0;8;81.9031;5.63;75.2186
9710;"2018-10-17T11:28:48.496Z";1289;49;0.0;6;131.429;9.04;118.757
9711;"2019-02-25T23:21:09.149Z";1289;184;0.0;1;116.097;7.98;111.559
9712;"2018-01-12T10:53:35.518Z";1289;147;0.0;2;66.6473;4.58;89.7647
9713;"2020-02-26T03:30:07.090Z";1289;26;0.0;2;68.1247;4.68;80.4596
9714;"2017-04-30T14:34:09.588Z";1289;64;4.21873;4;95.6148;6.57;140.745
9715;"2019-11-25T18:25:15.232Z";1289;79;0.0;3;41.6169;2.86;26.1752
9716;"2017-07-06T12:42:25.288Z";1289;7;0.0;4;98.8193;6.79;73.7087
9717;"2020-03-27T03:07:27.048Z";1290;143;7.83082;1;61.1983;3.67;92.1568
9718;"2019-07-11T22:43:19.337Z";1290;101;0.0;5;139.825;8.39;206.117
9719;"2020-03-22T01:36:04.475Z";1290;61;0.0;1;23.5379;1.41;24.7118
9720;"2019-12-21T05:20:13.244Z";1290;75;0.0;2;125.813;7.55;150.085
9721;"2017-07-25T21:12:37.868Z";1290;103;0.0;5;31.3614;1.88;25.4995
9722;"2019-02-02T04:08:19.556Z";1290;1;0.0;2;44.1949;2.65;41.119
9723;"2017-09-10T23:05:02.287Z";1290;162;0.0;6;22.3786;1.34;36.787
9724;"2019-09-30T15:56:31.736Z";1290;92;0.0;6;124.892;7.49;121.139
9725;"2019-06-14T07:42:57.743Z";1290;123;7.83082;6;110.931;6.66;100.697
9726;"2019-07-03T17:06:52.632Z";1290;139;0.0;5;76.7777;4.61;126.371
9727;"2018-11-25T14:57:50.551Z";1290;51;0.0;4;75.6506;4.54;62.5687
9728;"2019-06-10T20:50:25.862Z";1290;181;0.0;6;143.889;8.63;114.622
9729;"2019-09-12T17:45:02.208Z";1290;162;0.0;5;33.5679;2.01;24.3104
9730;"2018-08-13T07:43:16.619Z";1290;82;0.0;7;60.8955;3.65;38.5641
9731;"2020-03-16T16:57:41.045Z";1290;99;0.0;1;67.8349;4.07;109.94
9732;"2017-08-27T16:15:53.809Z";1290;134;0.0;7;28.3282;1.7;25.3266
9733;"2018-10-05T20:43:05.208Z";1290;107;0.0;7;50.0949;3.01;40.5868
9734;"2019-03-28T06:22:56.069Z";1291;16;0.0;1;66.1103;4.55;46.2574
9735;"2019-01-02T10:38:05.854Z";1291;72;7.83082;1;142.204;9.78;159.349
9736;"2019-11-14T15:24:37.052Z";1291;162;3.33082;2;33.5679;2.31;50.2548
9737;"2019-04-18T04:47:31.982Z";1291;88;0.0;3;105.413;7.25;106.087
9738;"2018-11-14T19:02:28.327Z";1291;182;0.0;3;84.4894;5.81;67.6186
9739;"2019-03-28T13:43:25.803Z";1291;19;3.77976;1;64.0068;4.4;39.5059
9740;"2018-07-15T12:16:50.604Z";1291;191;0.0;6;128.584;8.84;142.397
9741;"2018-07-03T01:45:22.924Z";1291;123;0.0;5;110.931;7.63;101.676
9742;"2018-08-20T04:06:02.970Z";1291;166;3.77976;7;38.3045;2.63;22.729
9743;"2019-09-29T20:18:54.626Z";1292;12;0.0;6;116.014;7.25;78.221
9744;"2019-11-14T10:06:35.153Z";1292;42;0.0;3;38.0041;2.38;28.0178
9745;"2017-02-26T10:18:03.612Z";1294;84;0.0;2;54.5842;3.28;85.0073
9746;"2020-03-08T04:55:38.383Z";1294;8;0.0;1;98.8382;5.93;56.0962
9747;"2019-06-02T07:16:55.971Z";1294;102;3.77976;6;47.0422;2.82;35.7902
9748;"2019-06-23T20:44:49.212Z";1294;191;0.0;5;128.584;7.72;206.652
9749;"2018-04-25T23:39:39.085Z";1294;189;0.0;3;93.2774;5.6;68.6534
9750;"2019-04-08T13:31:06.295Z";1294;89;0.0;3;63.7196;3.82;38.1537
9751;"2018-10-22T12:54:22.877Z";1294;49;0.0;4;131.429;7.89;111.957
9752;"2019-07-09T03:46:06.528Z";1294;170;0.0;4;105.077;6.3;131.456
9753;"2019-10-19T19:02:12.525Z";1294;152;3.77976;4;48.8957;2.93;73.7284
9754;"2018-07-18T13:39:04.559Z";1294;176;8.27976;5;57.9248;3.48;40.1899
9755;"2017-09-23T15:04:15.020Z";1294;20;0.0;5;24.8843;1.49;32.052
9756;"2018-01-29T04:26:11.602Z";1294;168;8.27976;2;118.932;7.14;141.215
9757;"2020-01-02T14:06:20.342Z";1294;98;0.0;2;112.418;6.75;90.5649
9758;"2019-03-24T19:29:25.003Z";1294;34;8.27976;1;74.3039;4.46;45.4773
9759;"2019-01-24T07:41:57.747Z";1294;87;0.0;2;117.255;7.04;67.4477
9760;"2018-05-31T08:06:42.431Z";1294;22;0.0;4;32.1368;1.93;44.4951
9761;"2020-03-30T17:49:48.963Z";1294;148;0.0;1;138.982;8.34;122.721
9762;"2020-01-20T02:50:35.854Z";1294;7;0.0;2;148.229;8.89;226.313
9763;"2018-08-19T13:20:28.086Z";1294;107;0.0;5;50.0949;3.01;78.3116
9764;"2020-01-29T09:31:58.431Z";1295;115;0.0;2;77.912;3.7;120.059
