,user_id,product_id
18343,2443,88
18344,2443,96
18345,2443,5
18346,2443,79
18347,2443,197
18348,2443,69
18349,2443,94
18350,2443,54
18351,2443,25
18352,2443,37
18353,2443,77
18354,2444,154
18355,2446,141
18356,2446,68
18357,2446,144
18358,2446,183
18359,2446,142
18360,2446,60
18361,2446,69
18362,2446,102
18363,2446,9
18364,2446,54
18365,2446,187
18366,2446,44
18367,2446,147
18368,2446,88
18369,2446,72
18370,2446,32
18371,2446,51
18372,2447,142
18373,2447,111
18374,2447,15
18375,2447,131
18376,2447,49
18377,2447,84
18378,2447,85
18379,2447,37
18380,2447,41
18381,2447,162
18382,2447,137
18383,2447,135
18384,2447,37
18385,2447,174
18386,2447,11
18387,2448,181
18388,2448,94
18389,2448,45
18390,2448,149
18391,2448,122
18392,2448,150
18393,2449,46
18394,2450,171
18395,2450,127
18396,2450,14
18397,2450,163
18398,2450,75
18399,2450,10
18400,2450,115
18401,2450,100
18402,2450,130
18403,2450,134
18404,2450,194
18405,2450,47
18406,2450,180
18407,2450,185
18408,2450,134
18409,2450,75
18410,2450,107
18411,2450,28
18412,2451,102
18413,2451,71
18414,2451,72
18415,2451,138
18416,2451,98
18417,2451,110
18418,2451,40
18419,2451,149
18420,2451,147
18421,2451,35
18422,2451,37
18423,2451,80
18424,2451,105
18425,2451,184
18426,2451,127
18427,2451,118
18428,2451,192
18429,2451,49
18430,2451,82
18431,2451,143
18432,2451,159
18433,2451,16
18434,2453,134
18435,2453,91
18436,2453,20
18437,2453,27
18438,2453,176
18439,2453,98
18440,2453,74
18441,2453,33
18442,2453,69
18443,2453,10
18444,2453,64
18445,2453,96
18446,2453,65
18447,2453,83
18448,2453,58
18449,2453,129
18450,2453,116
18451,2453,153
18452,2453,14
18453,2453,94
18454,2453,62
18455,2453,166
18456,2453,134
18457,2453,110
18458,2455,107
18459,2455,94
18460,2455,183
18461,2455,131
18462,2455,10
18463,2455,198
18464,2455,176
18465,2455,10
18466,2457,88
18467,2457,125
18468,2457,120
18469,2457,56
18470,2457,130
18471,2457,142
18472,2457,132
18473,2457,128
18474,2457,118
18475,2458,1
18476,2458,16
18477,2458,61
18478,2458,182
18479,2458,186
18480,2458,200
18481,2458,132
18482,2458,50
18483,2458,134
18484,2458,55
18485,2458,62
18486,2458,129
18487,2458,57
18488,2458,31
18489,2458,198
18490,2458,36
18491,2459,186
18492,2459,81
18493,2459,51
18494,2459,76
18495,2459,92
18496,2459,183
18497,2459,78
18498,2459,63
18499,2459,70
18500,2459,73
18501,2459,58
18502,2459,116
18503,2459,81
18504,2459,52
18505,2460,187
18506,2460,94
18507,2461,172
18508,2461,176
18509,2461,141
18510,2461,109
18511,2462,118
18512,2462,38
18513,2462,43
18514,2462,154
18515,2462,29
18516,2462,98
18517,2462,53
18518,2462,65
18519,2462,46
18520,2462,19
18521,2462,4
18522,2462,129
18523,2462,150
18524,2462,121
18525,2462,51
18526,2462,173
18527,2462,16
18528,2462,42
18529,2462,8
18530,2462,49
18531,2463,18
18532,2463,156
18533,2463,180
18534,2463,10
18535,2463,54
18536,2463,18
18537,2463,13
18538,2463,176
18539,2463,119
18540,2463,30
18541,2463,102
18542,2463,106
18543,2463,150
18544,2463,73
18545,2463,116
18546,2463,141
18547,2463,99
18548,2463,59
18549,2464,169
18550,2464,134
18551,2464,77
18552,2464,150
18553,2464,148
18554,2464,85
18555,2466,16
18556,2466,12
18557,2466,101
18558,2466,148
18559,2466,39
18560,2466,100
18561,2468,181
18562,2468,98
18563,2470,55
18564,2470,144
18565,2470,154
18566,2470,200
18567,2470,105
18568,2470,183
18569,2470,134
18570,2470,167
18571,2470,84
18572,2470,152
18573,2470,159
18574,2472,13
18575,2472,137
18576,2472,20
18577,2472,36
18578,2472,8
18579,2472,183
18580,2472,164
18581,2472,18
18582,2472,145
18583,2472,10
18584,2472,133
18585,2472,10
18586,2472,131
18587,2473,143
18588,2473,114
18589,2473,76
18590,2473,41
18591,2473,83
18592,2473,90
18593,2473,9
18594,2474,33
18595,2475,76
18596,2475,90
18597,2475,47
18598,2475,9
18599,2475,191
18600,2476,58
18601,2476,165
18602,2476,102
18603,2476,161
18604,2476,136
18605,2476,8
18606,2476,2
18607,2477,142
18608,2477,67
18609,2477,53
18610,2477,100
18611,2477,65
18612,2477,31
18613,2477,152
18614,2477,118
18615,2477,158
18616,2477,115
18617,2477,13
18618,2477,59
18619,2477,18
18620,2477,167
18621,2477,88
18622,2478,179
18623,2478,131
18624,2478,115
18625,2478,150
18626,2478,92
18627,2478,143
18628,2478,74
18629,2478,87
18630,2478,92
18631,2478,188
18632,2478,116
18633,2478,182
18634,2478,97
18635,2481,82
18636,2481,37
18637,2481,137
18638,2481,105
18639,2481,82
18640,2481,41
18641,2481,37
18642,2481,157
18643,2481,129
18644,2482,123
18645,2482,5
18646,2482,75
18647,2482,63
18648,2482,153
18649,2482,135
18650,2482,27
18651,2482,15
18652,2482,38
18653,2482,70
18654,2482,2
18655,2482,20
18656,2484,196
18657,2484,26
18658,2484,98
18659,2484,75
18660,2484,75
18661,2484,99
18662,2484,108
18663,2484,119
18664,2484,37
18665,2484,147
18666,2484,120
18667,2484,44
18668,2484,95
18669,2484,159
18670,2487,193
18671,2487,106
18672,2487,188
18673,2487,152
18674,2487,33
18675,2487,106
18676,2487,22
18677,2487,61
18678,2487,168
18679,2487,14
18680,2487,86
18681,2487,37
18682,2487,107
18683,2487,78
18684,2487,85
18685,2487,48
18686,2487,9
18687,2487,118
18688,2487,146
18689,2487,193
18690,2488,95
18691,2488,128
18692,2488,168
18693,2488,60
18694,2493,48
18695,2493,193
18696,2493,129
18697,2493,108
18698,2493,2
18699,2493,53
18700,2493,188
18701,2493,157
18702,2493,78
18703,2494,146
18704,2494,84
18705,2494,1
18706,2494,69
18707,2494,22
18708,2494,138
18709,2494,55
18710,2494,182
18711,2494,36
18712,2494,150
18713,2494,117
18714,2495,127
18715,2495,16
18716,2496,111
18717,2496,165
18718,2496,57
18719,2496,5
18720,2496,194
18721,2496,77
18722,2496,151
18723,2496,56
18724,2496,75
18725,2496,101
18726,2496,83
18727,2496,197
18728,2497,98
18729,2497,24
18730,2497,150
18731,2497,164
18732,2497,40
18733,2497,177
18734,2497,116
18735,2497,3
18736,2498,84
18737,2498,30
18738,2498,46
18739,2498,60
18740,2498,131
18741,2499,177
18742,2499,2
18743,2499,107
18744,2499,73
18745,2499,97
18746,2499,87
18747,2499,165
18748,2499,82
18749,2499,139
18750,2499,163
18751,2499,72
18752,2499,145
18753,2499,167
18754,2499,186
18755,2499,165
18756,2499,131
18757,2499,127
18758,2500,45
18759,2500,138
,706,199
,1947,150
,597,69
,1350,69
,1825,150
,1930,69
,1350,81
,1348,7
,967,199
,201,131
,1930,150
,815,131
,399,199
,687,41
,399,69
,647,81
,1825,150
,1997,69
,223,35
,1217,69
,1348,69
,1348,11
,2046,150
,1997,150
,678,199
,967,7
,687,81
,1901,11
,967,69
,1997,99
,706,150
,762,35
,1930,199
,386,150
,2241,131
,2241,11
,1901,11
,741,131
,2046,81
,647,150
,678,199
,1348,150
,1348,7
,836,11
,2074,99
,386,131
,663,41
,1217,99
,1947,150
,1901,99
,1350,81
,2074,35
,602,11
,2074,150
,1901,99
,223,81
,332,41
,1951,199
,678,41
,663,41
,2074,7
,399,150
,1965,150
,1168,81
,1168,35
,602,199
,223,99
,332,35
,815,199
,1976,7
,2074,131
,597,131
,602,35
,399,7
,1408,199
,1947,150
,223,7
,386,11
,597,7
,706,99
,332,41
,1217,150
,1901,81
,1997,41
,1951,11
,2289,81
,1901,81
,1168,69
,223,69
,1965,131
,2074,81
,1168,11
,1168,35
,234,99
,1965,35
,550,199
,741,35
,550,150
,762,131
,1348,69
,815,150
,2074,69
,1538,150
,1997,11
,678,150
,1538,81
,2289,35
,1217,7
,550,131
,815,199
,687,11
,2251,131
,1408,81
,1538,81
,2241,131
,1930,199
,1901,35
,1168,11
,741,35
,399,81
,1538,81
,223,41
,201,7
,1350,131
,1825,11
,223,69
,1976,150
,706,150
,678,7
,1997,7
,2046,81
,1901,99
,2046,150
,597,41
,815,11
,1951,41
,313,81
,1930,11
,647,150
,1976,131
,1350,131
,550,81
,1168,41
,1997,35
,762,69
,1976,199
,663,150
,1976,99
,1718,11
,1217,35
,602,41
,201,41
,597,99
,223,7
,2046,7
,1951,99
,602,41
,201,81
,1408,69
,602,99
,2289,81
,1408,7
,815,150
,1901,7
,2251,7
,836,7
,967,131
,399,150
,2241,11
,201,131
,1348,150
,399,81
,678,35
,762,69
,762,69
,386,35
,647,150
,2289,99
,2241,7
,2241,11
,1348,131
,1168,99
,1350,7
,1951,35
,687,199
,1408,81
,223,199
,234,35
,1168,41
,1901,41
,2241,99
,2289,41
,647,131
,313,131
,399,11
,1350,7
,762,69
,815,11
,1408,199
,313,11
,602,81
,1217,11
,2289,41
,2046,35
,1997,150
,1976,99
,1348,131
,1538,199
,386,35
,1718,35
,2241,99
,741,41
,1976,131
,1217,11
,1408,35
,2046,150
,234,131
,836,7
,836,69
,313,150
,647,150
,1538,41
,1951,81
,597,11
,706,81
,1930,99
,1947,41
,1538,69
,2251,11
,815,199
,836,11
,1976,11
,1901,7
,1930,81
,386,35
,2241,150
,386,199
,201,99
,1965,199
,663,199
,1168,99
,762,131
,399,99
,678,199
,602,41
,1348,69
,687,150
,597,81
,1951,131
,741,69
,1901,11
,663,99
,1901,7
,2289,35
,2241,150
,2046,131
,2241,69
,647,99
,1408,69
,1718,99
,1538,11
,1997,69
,1718,11
,741,11
,2251,99
,602,41
,1718,81
,1965,7
,647,35
,762,81
,1538,199
,1901,7
,1538,131
,332,81
,1997,131
,1168,81
,663,35
,1168,199
,967,81
,201,69
,1947,69
,1997,11
,332,199
,815,69
,550,131
,967,199
,1168,7
,602,11
,762,81
,1348,35
,2074,69
,1901,199
,399,69
,2046,7
,1901,150
,762,69
,399,150
,2289,7
,2074,41
,332,150
,1718,7
,1217,81
,1350,7
,1997,131
,647,150
,687,81
,1825,69
,815,11
,223,69
,1976,11
,967,199
,201,41
,1348,41
,313,7
,1951,11
,386,7
,234,41
,1930,41
,1718,150
,647,35
,201,199
,2289,69
,386,150
,815,81
,1217,81
,313,199
,602,131
,663,7
,1825,150
,741,131
,223,7
,1825,99
,2289,81
,815,199
,815,81
,762,41
,1217,7
,223,150
,706,11
,1168,81
,597,69
,647,7
,762,35
,313,81
,2289,131
,386,11
,2251,11
,313,131
,1348,131
,1976,11
,2241,69
,967,81
,1408,69
,706,199
,1408,35
,597,35
,234,7
,687,7
,663,7
,741,199
,313,81
,1408,7
,2241,131
,1168,35
,2046,199
,2074,150
,1947,7
,597,150
,332,99
,550,199
,234,150
,201,69
,223,81
,1825,150
,1965,11
,836,11
,1350,7
,223,11
,1997,199
,201,69
,1965,69
,836,69
,815,81
,1217,69
,687,41
,2074,69
,967,7
,1408,11
,386,7
,1350,99
,234,81
,1901,99
,1217,35
,386,99
,678,35
,2046,7
,234,35
,1718,7
,234,7
,201,11
,386,7
,223,99
,647,199
,1997,99
,1718,7
,1930,35
,706,7
,313,7
,1350,99
,762,35
,1997,99
,386,69
,223,131
,647,69
,234,99
,1997,41
,1825,11
,2289,69
,1901,41
,399,41
,687,11
,1350,99
,2289,199
,234,41
,706,7
,2241,150
,1350,41
,2241,150
,1350,81
,647,69
,815,99
,201,35
,234,7
,815,7
,663,99
,602,41
,706,81
,1168,11
,1997,11
,1930,69
,1825,41
,313,81
,663,199
,1217,99
,967,199
,663,11
,678,199
,1718,41
,2046,199
,2046,199
,201,41
,663,99
,332,41
,550,41
,201,35
,762,35
,1930,131
,2289,7
,1350,69
,1947,11
,386,131
,399,7
,1825,81
,1348,150
,2289,131
,1348,11
,815,69
,678,69
,663,41
,687,69
,1997,11
,1168,150
,663,81
,1997,150
,313,7
,678,35
,1217,41
,687,41
,1825,199
,1348,150
,399,41
,1901,7
,967,99
,1350,11
,1350,99
,1997,99
,967,11
,1951,150
,223,99
,2251,11
,1901,35
,1976,131
,2289,35
,1718,41
,687,69
,706,99
,1408,150
,1997,41
,1930,35
,1947,69
,1947,69
,741,41
,223,199
,1951,99
,706,131
,223,69
,1718,11
,2046,7
,1997,41
,687,41
,597,7
,663,199
,1168,131
,1930,35
,1997,131
,550,199
,687,131
,602,7
,201,7
,967,41
,602,7
,332,7
,1947,150
,386,11
,678,69
,2289,131
,687,35
,313,81
,2046,99
,1947,81
,678,69
,597,199
,1348,41
,1217,81
,663,7
,836,35
,741,199
,223,150
,2251,150
,1350,69
,1901,99
,550,7
,706,150
,313,35
,1538,35
,1951,150
,815,99
,1901,199
,2289,7
,2289,11
,1947,131
,332,99
,1947,199
,663,81
,2289,99
,678,131
,1408,81
,386,11
,1538,131
,1997,69
,597,7
,967,131
,1930,131
,1168,7
,1217,99
,1538,35
,313,35
,2251,81
,2241,99
,550,7
,1951,7
,1997,199
,1976,35
,762,81
,647,35
,332,7
,1217,7
,1168,11
,1168,150
,741,35
,399,35
,234,150
,1217,81
,1930,7
,1951,11
,647,99
,597,41
,1997,69
,550,69
,313,69
,1825,199
,313,99
,2241,69
,1168,11
,2251,150
,741,131
,2241,7
,1976,7
,1901,150
,836,81
,550,99
,1538,81
,1217,35
,2241,81
,1947,41
,2074,131
,706,69
,706,35
,332,81
,1997,150
,1350,11
,687,69
,550,41
,2074,7
,1217,69
,313,7
,762,131
,967,99
,1718,11
,550,150
,1217,131
,967,35
,815,99
,597,41
,836,150
,602,131
,1350,199
,1930,11
,1997,81
,706,11
,1947,199
,1901,150
,386,150
,687,41
,2251,81
,2289,81
,678,131
,1538,35
,399,99
,1901,41
,1901,41
,597,81
,1350,99
,399,35
,399,150
,597,69
,313,7
,687,199
,1997,131
,663,35
,1350,41
,1217,69
,1408,131
,663,131
,223,7
,762,69
,1408,81
,1901,99
,1350,69
,741,35
,2289,81
,1350,99
,687,150
,399,150
,1348,199
,386,35
,602,69
,1408,7
,706,99
,1217,41
,1718,150
,1217,199
,663,7
,386,35
,2074,131
,1947,11
,1408,199
,1168,131
,313,150
,1408,150
,706,81
,332,35
,386,69
,399,69
,597,41
,1348,69
,1825,99
,1930,99
,2289,7
,815,11
,550,199
,1976,7
,1217,81
,1825,150
,602,131
,1348,99
,663,7
,1168,199
,1718,7
,687,11
,1217,35
,602,81
,1350,99
,313,35
,313,11
,2241,41
,836,99
,1930,199
,1168,150
,687,69
,2046,199
,678,99
,597,69
,1168,131
,2046,7
,815,41
,2046,99
,1408,150
,223,150
,1901,7
,2251,41
,223,150
,234,131
,597,11
,332,150
,663,11
,706,81
,836,199
,313,131
,1718,69
,313,35
,386,35
,223,11
,1168,150
,2046,81
,1965,150
,313,150
,2241,35
,1217,35
,1930,11
,647,7
,550,35
,1965,99
,815,150
,741,69
,597,41
,678,41
,201,35
,2241,11
,762,35
,201,11
,1348,11
,706,150
,550,81
,1825,150
,1408,131
,663,131
,223,131
,1997,7
,1901,150
,2074,7
,234,11
,815,99
,1538,41
,602,11
,706,41
,550,35
,1408,81
,2046,199
,836,150
,550,11
,678,131
,201,99
,2046,35
,762,41
,1350,81
,386,35
,1901,35
,663,131
,967,150
,1930,41
,1901,41
,223,7
,602,69
,647,69
,386,7
,399,41
,1947,131
,386,11
,1976,99
,602,99
,2241,35
,815,150
,1997,69
,1997,81
,967,41
,201,7
,201,35
,2046,131
,836,199
,223,7
,1408,199
,706,150
,706,41
,1930,81
,399,11
,1408,99
,2046,99
,2289,7
,223,41
,1168,131
,1408,41
,223,7
,1951,11
,663,11
,1951,150
,1965,11
,815,131
,223,81
,1965,199
,223,11
,687,41
,332,11
,1901,11
,1718,150
,201,131
,1408,35
,815,131
,550,99
,706,69
,647,150
,1930,199
,647,7
,399,99
,1951,99
,602,81
,313,150
,386,69
,2251,99
,399,99
,1350,199
,1901,69
,1168,81
,332,35
,234,199
,687,7
,1901,99
,1168,99
,2289,99
,2251,199
,1350,35
,201,199
,687,150
,2046,150
,550,41
,223,7
,706,81
,1217,99
,663,150
,1718,35
,2251,199
,1901,69
,597,131
,687,7
,1901,81
,1901,99
,597,81
,762,150
,1930,7
,2074,35
,815,81
,223,131
,2251,150
,647,69
,597,199
,1168,7
,1408,35
,678,41
,1718,131
,2074,199
,1951,150
,2251,35
,663,131
,1217,7
,1930,35
,1997,7
,967,199
,597,81
,201,131
,1951,11
,597,11
,836,41
,1348,11
,2251,131
,1168,99
,1168,150
,386,199
,234,81
,1930,7
,836,199
,2046,81
,1348,99
,1965,81
,234,199
,647,41
,2074,69
,234,150
,1825,81
,602,150
,1997,41
,602,35
,386,11
,1965,150
,313,35
,663,199
,762,199
,762,35
,1965,131
,836,199
,386,69
,2046,7
,602,150
,201,11
,1997,150
,1408,11
,597,81
,647,199
,1168,81
,815,69
,706,81
,399,41
,1168,41
,2251,69
,741,199
,201,150
,1718,199
,647,35
,386,99
,1538,131
,1976,69
,399,41
,313,69
,1825,35
,399,99
,597,11
,1538,199
,602,81
,1930,150
,1965,7
,1997,69
,1538,41
,706,150
,815,81
,687,69
,967,99
,706,11
,399,11
,1217,7
,1718,11
,1951,35
,678,35
,762,131
,2241,81
,1976,35
,2251,199
,1217,35
,1976,131
,1538,35
,1217,35
,687,41
,1997,199
,234,41
,967,69
,1217,41
,1901,131
,967,150
,597,99
,687,41
,815,131
,647,41
,1538,69
,1997,11
,1930,11
,399,131
,1930,150
,1951,99
,1930,131
,663,131
,1718,199
,1965,7
,1947,41
,678,69
,1825,41
,1901,41
,332,199
,1217,150
,399,99
,1538,81
,2046,199
,663,150
,663,199
,597,199
,663,35
,2251,199
,1976,69
,2074,81
,741,199
,332,11
,201,7
,2074,11
,602,11
,678,11
,1997,99
,223,35
,201,11
,741,150
,1997,11
,234,81
,647,11
,1408,7
,2289,7
,1718,81
,1901,69
,2046,69
,1976,7
,687,69
,2289,7
,687,7
,967,99
,647,7
,234,150
,399,131
,2046,81
,2074,131
,1965,69
,836,69
,550,7
,2289,199
,234,199
,815,150
,762,69
,1947,7
,2241,41
,2241,7
,1976,99
,2289,81
,1951,199
,602,150
,201,99
,706,131
,647,7
,687,150
,332,199
,2046,41
,815,131
,647,131
,2289,11
,1901,81
,1965,7
,386,69
,1825,35
,223,41
,1408,99
,201,41
,1997,150
,1348,69
,2046,81
,663,99
,597,81
,234,199
,2046,150
,762,81
,1217,7
,602,131
,234,7
,1947,69
,1930,99
,1408,199
,2074,7
,815,99
,201,7
,647,41
,386,35
,1951,150
,2074,131
,762,35
,386,7
,1168,7
,2251,150
,2289,81
,1930,11
,741,41
,815,69
,313,81
,815,199
,234,131
,2251,35
,597,131
,602,99
,647,199
,1965,7
,386,35
,1947,150
,706,99
,313,41
,332,35
,2074,150
,762,11
,1951,35
,1976,131
,2074,7
,332,41
,1901,81
,332,81
,663,11
,2289,81
,1965,69
,1997,7
,1217,131
,687,131
,2241,7
,313,131
,706,150
,1930,69
,815,199
,602,81
,2046,35
,1825,69
,201,131
,1825,150
,678,81
,706,81
,399,11
,313,150
,836,69
,1217,69
,967,131
,2074,81
,602,99
,706,199
,1348,11
,1951,99
,386,7
,1825,7
,1825,199
,1930,11
,2074,81
,678,150
,1168,7
,201,41
,706,11
,1217,11
,647,150
,836,41
,687,199
,967,69
,1965,41
,1947,7
,647,99
,706,69
,597,81
,2251,81
,1976,7
,647,81
,741,69
,597,99
,1930,131
,386,199
,1168,41
,399,69
,1997,81
,201,199
,2074,69
,602,35
,1965,7
,1217,35
,1718,81
,663,81
,836,7
,386,81
,1168,11
,399,41
,706,41
,815,7
,1538,69
,1350,11
,602,41
,2074,131
,1947,150
,1965,81
,313,81
,1947,81
,2251,41
,647,81
,2074,41
,332,131
,2241,150
,2241,69
,1965,7
,1348,131
,815,35
,663,199
,836,199
,1350,131
,1930,41
,762,150
,399,7
,550,150
,647,69
,2289,131
,399,69
,1976,41
,687,81
,2074,199
,550,81
,386,41
,1825,35
,687,131
,386,7
,2251,41
,678,35
,1348,150
,386,131
,2074,7
,647,81
,678,199
,706,131
,836,81
,386,7
,1947,131
,815,81
,663,81
,2241,69
,1718,35
,1350,150
,706,11
,1217,11
,741,7
,1348,99
,836,199
,602,99
,1947,69
,223,199
,967,99
,1350,131
,2074,7
,836,199
,2241,131
,2251,7
,1901,131
,399,41
,1951,150
,1901,69
,762,11
,223,69
,234,131
,1997,81
,2074,35
,1168,69
,1538,150
,663,7
,1718,81
,836,99
,399,81
,836,99
,399,7
,1408,69
,741,99
,967,81
,836,69
,234,35
,223,35
,234,81
,332,41
,550,7
,1408,99
,1538,35
,1997,7
,2046,11
,741,11
,2046,69
,1217,199
,313,11
,597,81
,1901,199
,1168,99
,550,7
,1350,199
,2046,150
,2251,41
,1348,131
,1350,99
,2251,7
,647,7
,313,131
,201,81
,2046,199
,2074,81
,815,81
,602,11
,2251,199
,836,150
,741,131
,836,131
,1947,131
,234,131
,706,199
,234,150
,1976,35
,550,81
,1997,69
,1408,41
,663,7
,201,99
,602,81
,663,35
,647,81
,1538,35
,663,7
,815,99
,1350,35
,332,81
,313,35
,1965,69
,1951,69
,1997,7
,2046,199
,706,11
,762,199
,2241,150
,234,99
,386,35
,597,11
,2251,35
,1348,131
,386,11
,1350,35
,687,131
,223,7
,1930,99
,836,81
,1825,41
,234,131
,223,150
,1930,41
,1901,99
,1951,99
,1825,11
,1348,11
,2251,11
,2074,69
,2251,7
,967,35
,1947,11
,1408,81
,815,7
,1825,131
,1348,99
,550,7
,1217,99
,2241,131
,1348,81
,1951,131
,332,41
,1947,41
,1538,35
,815,81
,967,131
,678,199
,678,35
,836,199
,2074,199
,1168,81
,762,131
,1901,81
,602,199
,332,11
,1951,7
,663,11
,1951,41
,2289,81
,1350,199
,313,41
,1168,69
,332,81
,313,35
,678,7
,332,81
,815,11
,2289,35
,597,150
,836,81
,399,69
,597,69
,1718,7
,332,35
,1408,81
,2046,150
,1408,41
,386,35
,2289,150
,1901,199
,386,150
,1168,150
,1930,35
,399,7
,1951,41
,2046,11
,1951,11
,1930,150
,2241,7
,399,150
,815,131
,234,41
,201,11
,2251,199
,1348,11
,1930,7
,706,150
,399,131
,762,69
,2241,81
,1976,150
,201,150
,1947,131
,1538,41
,1538,81
,2241,199
,2074,81
,550,35
,597,11
,2289,35
,1930,199
,332,199
,762,99
,1217,7
,687,99
,1901,199
,836,150
,1965,11
,313,99
,741,131
,762,99
,1825,69
,399,150
,687,69
,2241,41
,706,69
,678,150
,2046,69
,1348,41
,1538,131
,399,81
,2074,11
,313,7
,2046,41
,678,131
,663,7
,1825,150
,741,199
,967,11
,762,35
,234,69
,1976,11
,399,99
,399,7
,2251,41
,1348,7
,678,81
,2251,69
,2289,41
,967,7
,550,35
,762,41
,201,11
,2074,11
,706,199
,815,11
,234,7
,1951,41
,1901,7
,967,150
,1408,99
,678,69
,399,41
,1930,81
,1348,41
,2241,99
,1976,69
,1825,99
,550,7
,332,199
,1348,41
,2241,131
,678,35
,234,11
,234,69
,234,131
,1825,131
,762,131
,1538,41
,1825,199
,1408,11
,1408,199
,597,7
,234,131
,1348,81
,313,7
,1930,81
,663,131
,223,131
,1930,150
,550,199
,2289,35
,1350,199
,1168,7
,1947,35
,706,35
,1997,131
,687,99
,332,41
,597,99
,1901,131
,1168,150
,678,7
,223,35
,647,69
,386,131
,313,69
,1930,131
,687,7
,687,81
,836,69
,2289,99
,223,69
,1965,41
,1217,131
,1901,99
,313,7
,678,81
,597,7
,1930,150
,706,150
,1348,131
,332,199
,1947,7
,313,131
,201,69
,1408,69
,815,99
,1825,35
,706,150
,1901,131
,1718,99
,1947,131
,2289,199
,836,81
,2074,41
,762,35
,1168,81
,2251,11
,706,99
,762,7
,678,99
,602,131
,1976,99
,1168,199
,2074,35
,399,131
,1825,41
,663,131
,201,69
,1168,7
,706,11
,1538,81
,706,69
,1718,35
,234,199
,313,199
,313,131
,1350,35
,836,199
